STO,T,value
1,6354,48582.86419192188
1,6355,37806.92607705414
1,6356,37806.92607690352
1,6357,37806.926076838085
1,6358,37806.92607680291
1,6359,37806.92607677868
1,6360,37806.926076754455
1,6361,37806.926076730226
1,6362,37806.926076706
1,6363,37806.92607668177
1,6364,37806.92607665754
1,6365,37806.92607663331
1,6366,37806.92607660909
1,6367,37806.92607658485
1,6368,37806.92607656062
1,6369,37806.926076536394
1,6370,37806.926076512165
1,6371,37806.92607648794
1,6372,37806.92607646371
1,6373,37806.926076439486
1,6374,37806.926076415264
1,6375,37806.92607639103
1,6376,37806.9260763668
1,6377,27476.914471702137
1,6378,12075.410384650455
1,6379,11349.194665647507
1,6380,11349.194665496969
1,6381,11349.19466543155
1,6382,11349.194665396395
1,6383,11349.194665372166
1,6384,11349.194665347937
1,6385,11349.194665323708
1,6386,11349.194665299477
1,6387,11349.194665275249
1,6388,11349.194665251018
1,6389,11349.194665226787
1,6390,11349.194665202556
1,6391,11349.194665178326
1,6392,11349.194665154097
1,6393,11349.194665168774
1,6394,11349.194665200632
1,6395,12603.109936103781
1,6396,21806.3465087479
1,6397,36005.77457326149
1,6398,46878.34133231412
1,6399,46878.34133228989
1,6400,46878.341332265656
1,6401,46878.341332177835
1,6402,46878.341332132724
1,6403,46878.34133210849
1,6404,46878.34133208425
1,6405,46878.34133206002
1,6406,46878.341332035794
1,6407,46878.34133205047
1,6408,46878.341332082324
1,6409,46878.341332144446
1,6410,47155.13322569486
1,6411,52090.06818964835
1,6412,66950.95773387655
1,6413,76663.49598271986
1,6414,76663.49598269594
1,6415,76663.4959826723
1,6416,76663.49598264898
1,6417,76663.49598262593
1,6418,76663.49598260318
1,6419,76663.49598258073
1,6420,76663.49598255855
1,6421,76663.49598253665
1,6422,76663.49598251506
1,6423,76663.49598249373
1,6424,76663.49598247265
1,6425,76663.49598245187
1,6426,76663.49598243134
1,6427,76663.49598241108
1,6428,76663.4959823911
1,6429,76663.4959823714
1,6430,76663.49598235195
1,6431,76663.49598233277
1,6432,76663.49598231383
1,6433,76663.49598229516
1,6434,76663.49598227674
1,6435,76663.4959822586
1,6436,76663.49598224067
1,6437,76663.495982223
1,6438,76663.49598220558
1,6439,76663.4959821884
1,6440,76663.49598217146
1,6441,76663.49598215477
1,6442,76663.49598213831
1,6443,76663.4959821221
1,6444,76663.49598210612
1,6445,76663.49598209038
1,6446,76663.49598207486
1,6447,76663.49598205957
1,6448,76663.49598204452
1,6449,76663.49598202971
1,6450,76663.49598201511
1,6451,76663.49598200075
1,6452,76663.49598198662
1,6453,76663.4959819727
1,6454,76663.495981959
1,6455,76663.49598194553
1,6456,76663.49598193227
1,6457,76663.49598191924
1,6458,76663.49598190644
1,6459,76663.49598189384
1,6460,76663.49598188147
1,6461,76663.4959818693
1,6462,76663.49598185736
1,6463,76663.49598184563
1,6464,76663.4959818341
1,6465,76663.4959818228
1,6466,76663.49598181169
1,6467,76663.4959818008
1,6468,76663.49598179013
1,6469,76663.49598177966
1,6470,76663.4959817694
1,6471,76663.49598175933
1,6472,76663.49598174948
1,6473,76663.49598173982
1,6474,76663.49598173038
1,6475,76663.49598172112
1,6476,76663.49598171207
1,6477,76663.49598170324
1,6478,76663.49598170642
1,6479,76663.49598172281
1,6480,76663.49598175756
1,6481,76663.49598182667
1,6482,76663.49598181882
1,6483,76663.49598181118
1,6484,76663.49598180375
1,6485,76663.4959817965
1,6486,76663.49598178944
1,6487,76663.4959817826
1,6488,76663.49598177595
1,6489,76663.49598176949
1,6490,76663.49598176323
1,6491,76663.49598175717
1,6492,76663.49598175132
1,6493,76663.49598174564
1,6494,76663.49598174015
1,6495,76663.49598173489
1,6496,76024.87021750878
1,6497,63200.612456695286
1,6498,49517.11772754883
1,6499,49517.117727400306
1,6500,49517.11772733578
1,6501,49517.1177273011
1,6502,49517.11772728337
1,6503,49517.11772727828
1,6504,49517.117727273195
1,6505,49517.11772726811
1,6506,49517.11772726302
1,6507,49517.11772725794
1,6508,49517.11772725285
1,6509,49517.117727247765
1,6510,49517.11772724268
1,6511,49517.11772723759
1,6512,49517.11772723251
1,6513,49517.11772722742
1,6514,49517.117727222336
1,6515,49517.11772721725
1,6516,49517.117727212164
1,6517,49517.11772720708
1,6518,49517.117727202
1,6519,49517.11772719691
1,6520,43096.7911285732
1,6521,26882.14403941461
1,6522,12401.121045232887
1,6523,12401.121045084348
1,6524,12401.121045019818
1,6525,12401.121044985137
1,6526,12401.121044967398
1,6527,12401.121044962309
1,6528,12401.121044957223
1,6529,12401.121044952137
1,6530,12401.12104494705
1,6531,12401.121044941963
1,6532,12401.121044936875
1,6533,12401.121044931786
1,6534,12401.121044926696
1,6535,12401.121044892032
1,6536,12401.121044874302
1,6537,12401.121044869215
1,6538,12401.121044864125
1,6539,12401.121044859037
1,6540,12401.12104485395
1,6541,12401.12104484886
1,6542,12401.12104484377
1,6543,12401.121044838681
1,6544,12401.121044833588
1,6545,1.1870581050233298e-06
1,6546,1.0116774902538738e-06
1,6547,9.317429825106069e-07
1,6548,8.852140734721134e-07
1,6549,8.568560821009671e-07
1,6550,8.409543669613256e-07
1,6551,8.222655110462409e-07
1,6552,8.005365724381933e-07
1,6553,7.754395876911771e-07
1,6554,7.465430826060493e-07
1,6555,7.132668309089898e-07
1,6556,6.748068806702303e-07
1,6557,6.300028911433242e-07
1,6558,5.770807081885909e-07
1,6559,5.130891560758055e-07
1,6560,4.324259062048609e-07
1,6561,4.031736732713507e-07
1,6562,3.8339399348373895e-07
1,6563,3.712847014134186e-07
1,6564,4314.667424697607
1,6565,5682.068784306872
1,6566,5682.068784328585
1,6567,5519.22195603872
1,6568,5349.873905659788
1,6569,5172.841433122275
1,6570,4991.04979668746
1,6571,4804.283840445666
1,6572,4612.887033797547
1,6573,4415.1484219601025
1,6574,4210.80756667904
1,6575,4002.1820533445975
1,6576,3792.06216048323
1,6577,3566.836827785145
1,6578,3326.696173008315
1,6579,3062.808553323743
1,6580,2769.052843675165
1,6581,2433.9017473870035
1,6582,2032.2563026110927
1,6583,1529.2904787684424
1,6584,824.3652006460854
1,6585,1.6888273144605382e-08
1,6586,4.5751042252251193e-08
1,6587,2.3359167141296386e-08
1,6588,9960.330369148984
1,6589,19709.51751388172
1,6590,25714.233377866003
1,6591,19796.764542860215
1,6592,7.939084493636039e-07
1,6593,5.108038350589068e-07
1,6594,3.619426860557813e-07
1,6595,2.528791678988926e-07
1,6596,1.5200481256791407e-07
1,6597,2.2586766119448653e-09
1,6598,663.7679821532305
1,6599,5600.943353620244
1,6600,10286.861116440929
1,6601,16154.720510809624
1,6602,24063.068300256036
1,6603,30643.0082117247
1,6604,35780.17847286531
1,6605,39101.295006501285
1,6606,38185.033437170605
1,6607,36032.09898854375
1,6608,34980.9022597455
1,6609,39162.62888521969
1,6610,48713.470479436466
1,6611,58070.17104224086
1,6612,68095.49955889863
1,6613,75710.29027986985
1,6614,76663.49599177073
1,6615,76663.49599170849
1,6616,76663.49599176818
1,6617,62532.427392108344
1,6618,42043.1984205292
1,6619,24025.657254124435
1,6620,10983.26794349289
1,6621,2650.3640100396506
1,6622,4.6438005798461325e-09
1,6623,1.1341738482729285e-07
1,6624,1.5553228609557247e-07
1,6625,1.7673660295883784e-07
1,6626,1.8433189822450393e-07
1,6627,1.7968674823591472e-07
1,6628,1.607542847340091e-07
1,6629,1.1908875867962232e-07
1,6630,3.112653413906959e-09
1,6631,2217.312930272475
1,6632,10170.295644060927
1,6633,22710.77357743972
1,6634,32645.07176423198
1,6635,37710.44371569563
1,6636,42987.44937293213
1,6637,53364.22886314598
1,6638,67309.87920399268
1,6639,76663.49599177168
1,6640,76439.224747246
1,6641,66207.97997606985
1,6642,59054.42592589206
1,6643,54122.40058712765
1,6644,50664.444153137825
1,6645,50664.444152981654
1,6646,50664.444152913835
1,6647,50664.44415287739
1,6648,50664.444152858756
1,6649,50664.44415285341
1,6650,50664.444152860524
1,6651,50664.444152882206
1,6652,50664.44415292551
1,6653,50196.3354928966
1,6654,48242.93088368707
1,6655,45753.70813247248
1,6656,43343.666221827836
1,6657,41287.79748484568
1,6658,39650.69526697917
1,6659,38469.50448345473
1,6660,37481.28722565965
1,6661,36600.34711952058
1,6662,35028.129387164954
1,6663,32697.25203033186
1,6664,29747.291547635286
1,6665,25765.54496383358
1,6666,23190.6568949314
1,6667,20767.12306977412
1,6668,18992.520830824797
1,6669,18755.087559129115
1,6670,18755.087559118565
1,6671,18755.08755912048
1,6672,18755.08755913569
1,6673,20404.785982957128
1,6674,25092.25104790751
1,6675,28933.355262827452
1,6676,38735.06900503209
1,6677,54739.376652452396
1,6678,56739.21703262646
1,6679,54778.294500708216
1,6680,54778.29450055213
1,6681,54778.29450048432
1,6682,54778.294500447875
1,6683,54778.29450042924
1,6684,54778.294500423886
1,6685,54086.76426591676
1,6686,52364.643922172596
1,6687,50210.55780670862
1,6688,47736.26213189176
1,6689,45140.93948454791
1,6690,42606.47366202083
1,6691,40174.69861416303
1,6692,38107.80734546023
1,6693,38107.807345304136
1,6694,38107.807345236324
1,6695,38107.80734519988
1,6696,38107.80734518124
1,6697,38107.8073451759
1,6698,38107.80734518301
1,6699,38107.807345204696
1,6700,38107.807345248
1,6701,37033.953043699184
1,6702,34964.7368579407
1,6703,32342.562277102144
1,6704,29569.137252708468
1,6705,27024.77612683824
1,6706,24647.880902887875
1,6707,22876.524734150764
1,6708,22876.524733994702
1,6709,22876.524733926894
1,6710,22827.783569814408
1,6711,20493.281821006112
1,6712,16667.6363176012
1,6713,12834.043549467211
1,6714,7906.442107856085
1,6715,2102.1485283159136
1,6716,5.885448662926434e-07
1,6717,5.794852134415919e-07
1,6718,5.791638008143928e-07
1,6719,5.87770738752361e-07
1,6720,6.066034693770093e-07
1,6721,6.386781476830448e-07
1,6722,6.906449258114533e-07
1,6723,7.796915514813501e-07
1,6724,9.750420619684475e-07
1,6725,11447.53545583479
1,6726,13135.312592139073
1,6727,4014.236096365208
1,6728,2.6328536420209056e-08
1,6729,6.407057025590868e-08
1,6730,6.714453742145802e-08
1,6731,4.0205448977274764e-08
1,6732,2951.949525712223
1,6733,12886.440960065513
1,6734,17608.030427751182
1,6735,17608.030427693924
1,6736,17608.03042766316
1,6737,17608.030427650243
1,6738,17608.03042765259
1,6739,17608.03042767123
1,6740,17608.030427711685
1,6741,17608.03042779058
1,6742,17608.030427977646
1,6743,30109.01332064418
1,6744,49536.434366504465
1,6745,65890.50354121008
1,6746,75112.7074823169
1,6747,76663.49599176407
1,6748,74153.7443419192
1,6749,71335.2593623659
1,6750,68920.45703183874
1,6751,65425.147245142
1,6752,61303.617740086884
1,6753,59506.317944591035
1,6754,58060.36245493952
1,6755,56740.4207770045
1,6756,55510.94737609634
1,6757,54337.080080823944
1,6758,53143.11101152025
1,6759,51828.00847687352
1,6760,48674.4369320134
1,6761,39311.13030718715
1,6762,30634.388509278313
1,6763,27925.947871135206
1,6764,26658.498185178887
1,6765,25507.311753021913
1,6766,24390.26187806605
1,6767,23321.56468606802
1,6768,22319.889583003795
1,6769,21322.710680937314
1,6770,20411.479664369348
1,6771,20411.47966409222
1,6772,20411.479664001195
1,6773,20411.479663954462
1,6774,20411.47966392935
1,6775,20411.479663918803
1,6776,20411.479663920716
1,6777,20411.479663935927
1,6778,20411.479663968945
1,6779,20411.479664033326
1,6780,22590.30889735322
1,6781,35204.94996506525
1,6782,53658.50511323852
1,6783,55194.57963390523
1,6784,53303.9429857806
1,6785,50989.627816912245
1,6786,48556.20725806979
1,6787,46222.86473973017
1,6788,44292.443302449195
1,6789,42539.55642425681
1,6790,40907.19028086428
1,6791,39337.347488761865
1,6792,39337.347488484535
1,6793,39337.34748839348
1,6794,39337.34748834674
1,6795,39337.347488321626
1,6796,39337.347488311076
1,6797,39337.34748831298
1,6798,39337.34748832819
1,6799,39337.3474883612
1,6800,39337.34748842557
1,6801,39382.166011558635
1,6802,44257.975401162796
1,6803,55894.69271772353
1,6804,65841.17125526122
1,6805,74390.191379103
1,6806,76663.49599156505
1,6807,76663.49599137348
1,6808,76663.49599125393
1,6809,76663.49599116355
1,6810,76663.49599109007
1,6811,76663.49599102802
1,6812,76663.49599097442
1,6813,76663.49599092748
1,6814,76663.49599088593
1,6815,76663.49599084891
1,6816,76663.49599081583
1,6817,76663.49599078619
1,6818,76663.4959907596
1,6819,76663.4959907358
1,6820,76663.49599071455
1,6821,76663.49599069565
1,6822,76663.49599067894
1,6823,76663.49598999573
1,6824,76663.4959898878
1,6825,76663.49598983812
1,6826,76663.49598981268
1,6827,76663.49598980257
1,6828,76663.4959897935
1,6829,76663.49598978546
1,6830,76663.49598977841
1,6831,76663.49598977235
1,6832,65589.6720856312
1,6833,42021.552556706236
1,6834,16347.493112088474
1,6835,10862.401156605378
1,6836,10862.401156456914
1,6837,10862.401156392403
1,6838,10862.401156357731
1,6839,10862.401156352636
1,6840,10862.401156347547
1,6841,10862.401156342456
1,6842,10862.401156337366
1,6843,10862.401156332273
1,6844,10862.401156327183
1,6845,10862.40115632209
1,6846,10862.401156316995
1,6847,10862.40115616839
1,6848,10862.40115610384
1,6849,10862.40115606915
1,6850,10862.401156051406
1,6851,10862.401156046311
1,6852,10862.401156041218
1,6853,10862.401156036125
1,6854,10862.40115603103
1,6855,10862.401156025935
1,6856,6607.60252988891
1,6857,6607.602529740302
1,6858,6607.602529675752
1,6859,6607.60252964106
1,6860,6607.602529623316
1,6861,6607.602529618219
1,6862,6607.602529613124
1,6863,6607.602529627599
1,6864,6607.60252965902
1,6865,6607.602529720288
1,6866,6607.602529865563
1,6867,18677.36052793947
1,6868,32058.511173206272
1,6869,41529.12933470888
1,6870,41529.129334703786
1,6871,41529.129334698686
1,6872,41529.129334693585
1,6873,41529.129334688485
1,6874,41529.129334695244
1,6875,41529.12933471586
1,6876,41529.12933475703
1,6877,41529.1293348403
1,6878,41529.1293348352
1,6879,41529.1293348301
1,6880,41529.129334825
1,6881,41529.1293348199
1,6882,41529.1293348148
1,6883,41529.1293348097
1,6884,41529.1293348046
1,6885,41529.12933481136
1,6886,41529.129334831974
1,6887,41529.129334873156
1,6888,41529.129334956444
1,6889,41529.1293352165
1,6890,50769.58167855143
1,6891,58230.442512007685
1,6892,64121.182215881156
1,6893,64121.18221587606
1,6894,64121.18221587096
1,6895,64121.18221586586
1,6896,64121.18221586076
1,6897,64121.18221585567
1,6898,64121.18221585057
1,6899,64121.18221584547
1,6900,64121.18221584037
1,6901,64121.18221583527
1,6902,64121.18221583018
1,6903,64121.18221582508
1,6904,64121.18221581998
1,6905,64121.18221575544
1,6906,64121.18221572075
1,6907,64121.182215703004
1,6908,64121.1822156979
1,6909,64121.18221569281
1,6910,64121.18221568772
1,6911,64121.182215682624
1,6912,64121.18221567752
1,6913,64121.18221567243
1,6914,64121.18221566734
1,6915,64121.182215662244
1,6916,64121.18221565715
1,6917,64121.18221565206
1,6918,64121.182215646964
1,6919,64121.18221564183
1,6920,64121.1822154935
1,6921,64121.18221542903
1,6922,64121.18221539437
1,6923,64121.18221537665
1,6924,64121.18221537156
1,6925,64121.18221536646
1,6926,64121.18221536137
1,6927,59295.780637812364
1,6928,47279.59662108573
1,6929,29054.861557475415
1,6930,10268.81312033611
1,6931,10268.81312018737
1,6932,10268.813120122815
1,6933,10268.813120088122
1,6934,10268.813120070376
1,6935,10268.813120065282
1,6936,10268.81312006019
1,6937,10268.813120055094
1,6938,10268.81312005
1,6939,10268.813120044906
1,6940,10268.813120039811
1,6941,10268.813120034718
1,6942,10268.813120029623
1,6943,10268.813120024526
1,6944,10268.81312001943
1,6945,10268.81312001433
1,6946,10268.813120009234
1,6947,10268.813120004139
1,6948,10268.81311999904
1,6949,10268.813119993943
1,6950,10268.813119988845
1,6951,10268.813119983746
1,6952,8714.332517166773
1,6953,7.797511364185947e-07
1,6954,5.864404265945112e-07
1,6955,4.936653918925283e-07
1,6956,4.3560627628955314e-07
1,6957,3.9583573945299643e-07
1,6958,3.67871012415112e-07
1,6959,3.3069010231285157e-07
1,6960,3.1811530473203637e-07
1,6961,3.114158538952282e-07
1,6962,3.1023536500163337e-07
1,6963,3.145939427922034e-07
1,6964,3.248881406994991e-07
1,6965,3.4198581306789854e-07
1,6966,3.674714287397736e-07
1,6967,4.0421932819744094e-07
1,6968,4.5786296241012107e-07
1,6969,5.41458223737119e-07
1,6970,2970.5460279914346
1,6971,25685.251986854964
1,6972,51146.767013641416
1,6973,70655.4423749225
1,6974,76663.49599170107
1,6975,76315.33111514495
1,6976,76133.37094079908
1,6977,75994.83362625417
1,6978,75874.80892169474
1,6979,75763.84821432292
1,6980,75672.7508632979
1,6981,75590.16738539115
1,6982,75513.70411554941
1,6983,75442.22238340271
1,6984,75374.79463364041
1,6985,75310.80405443313
1,6986,75249.65358440466
1,6987,75190.91297159699
1,6988,75134.23752665005
1,6989,75079.30440159507
1,6990,75025.49359432817
1,6991,68843.74376869516
1,6992,59825.94098956372
1,6993,59769.01775155282
1,6994,59717.70687793001
1,6995,59666.87699285945
1,6996,59616.282110402324
1,6997,59565.700083087
1,6998,59514.928263969305
1,6999,59460.27702430826
1,7000,47014.68688093173
1,7001,27508.507857915272
1,7002,10655.06157188177
1,7003,3265.44858511447
1,7004,3213.0992751098865
1,7005,3161.1435907744876
1,7006,3111.78254014647
1,7007,3111.7825400788947
1,7008,3111.782540042567
1,7009,3111.782540024006
1,7010,3111.782540018727
1,7011,3111.782540025913
1,7012,3111.782540047685
1,7013,3111.7825400911393
1,7014,3051.920598828139
1,7015,2990.1971983380486
1,7016,2927.301067301216
1,7017,2863.2300908138977
1,7018,2798.6747351169133
1,7019,2735.499872882168
1,7020,2670.18756468095
1,7021,2601.400727249109
1,7022,2529.144355719756
1,7023,2454.2879818529527
1,7024,2376.6591174996893
1,7025,2296.1203057294124
1,7026,2212.6389814948534
1,7027,2126.661360257465
1,7028,2037.961481254251
1,7029,1946.08099666255
1,7030,1850.5704701667726
1,7031,1759.6041070113772
1,7032,1759.6041068557822
1,7033,1759.6041067880942
1,7034,1759.604106751705
1,7035,1759.6041067331
1,7036,1759.604106727782
1,7037,1759.6041067349238
1,7038,1596.4674601943811
1,7039,1409.1108878110995
1,7040,1192.836436433374
1,7041,934.0237176182026
1,7042,591.7564516609569
1,7043,3.652256746348098e-08
1,7044,8.724847050300337e-08
1,7045,1.1181728914857537e-07
1,7046,1.2555162493636525e-07
1,7047,1.3201810426466073e-07
1,7048,1.322086050069575e-07
1,7049,1.257623096456679e-07
1,7050,1.107251836793391e-07
1,7051,8.1103251488212e-08
1,7052,2.0706766205857646e-09
1,7053,2572.901902850258
1,7054,9937.47395885836
1,7055,21776.993586384557
1,7056,35628.71175743439
1,7057,48038.84704480411
1,7058,59388.861710424455
1,7059,68990.65265818386
1,7060,74978.9779071819
1,7061,76663.49599177105
1,7062,73057.28955124332
1,7063,73057.28955103079
1,7064,73057.28955093848
